CALLS,,PUTS
,OI,CHNG IN OI,VOLUME,IV,LTP,CHNG,BID QTY,BID,ASK,ASK QTY,STRIKE,BID QTY,BID,ASK,ASK QTY,CHNG,LTP,IV,VOLUME,CHNG IN OI,OI,
,2,-,-,-,-,-,780,"1,679.25","1,830.85",780,"21,150.00","85,865",2.35,2.40,"58,435",-5.55,2.35,38.56,"41,999",424,"3,616",
,2,-,-,-,-,-,780,"1,679.75","1,767.00",780,"21,200.00","2,83,985",2.50,2.55,"1,95,325",-5.70,2.55,37.78,"1,46,607","5,594","26,820",
,5,-,-,-,-,-,780,"1,629.30","1,712.05",780,"21,250.00","1,35,915",2.70,2.75,"1,14,530",-6.40,2.75,37.16,"63,618","4,087","8,571",
,1,-,-,-,-,-,780,"1,585.45","1,676.00",780,"21,300.00","3,12,520",2.85,2.90,"2,39,590",-6.75,2.90,36.82,"1,75,008","20,661","44,292",
,-,-,-,-,-,-,780,"1,441.85","1,635.50",780,"21,350.00","12,935",3.30,3.35,"15,600",-7.15,3.30,36.14,"56,082","4,146","8,471",
,8,-,3,-,"1,571.05",-357.55,845,"1,513.90","1,568.95","1,495","21,400.00","50,830",3.55,3.65,"42,835",-8.00,3.65,35.85,"1,76,125","12,095","29,538",
,4,-,1,58.97,"1,570.00",69.10,715,"1,397.20","1,503.90",65,"21,450.00","16,640",4.15,4.20,"26,910",-8.10,4.20,35.53,"1,00,179","5,889","11,660",
,"1,180",-31,544,-,"1,431.85",-379.95,130,"1,432.85","1,444.95",520,"21,500.00","1,18,430",4.60,4.65,"48,100",-8.65,4.65,34.66,"6,10,511","18,840","1,22,177",
,6,-,1,55.97,"1,470.00",74.20,65,"1,357.75","1,397.00",260,"21,550.00","21,385",5.35,5.45,"17,355",-9.40,5.40,34.74,"1,10,571","8,637","12,596",
,15,3,21,29.39,"1,349.15",-380.85,780,"1,321.65","1,352.25",260,"21,600.00","40,105",6.05,6.10,"22,100",-9.70,6.10,33.98,"2,88,954","6,261","26,551",
,7,-,-,-,-,-,780,"1,231.25","1,321.85",780,"21,650.00","17,745",7.00,7.05,"4,420",-10.25,7.00,34.10,"1,04,076","3,890","9,676",
,28,-14,20,-,"1,257.25",-360.65,780,"1,217.50","1,244.90",65,"21,700.00","36,660",8.10,8.20,"26,000",-10.80,8.10,33.43,"3,42,089","14,525","47,670",
,16,3,25,-,"1,198.80",77.25,65,"1,173.35","1,197.45",130,"21,750.00","15,145",9.20,9.30,"9,165",-11.35,9.20,33.09,"1,65,033","6,130","14,705",
,101,-6,48,33.35,"1,124.55",-421.00,65,"1,135.55","1,151.25",520,"21,800.00","10,595",10.55,10.60,"8,190",-11.30,10.50,32.74,"4,37,523","49,913","87,687",
,6,-3,10,-,"1,086.95",-25.75,780,"1,051.70","1,101.75",65,"21,850.00","2,080",12.40,12.45,"4,875",-11.25,12.35,32.50,"1,57,898","6,740","11,371",
,128,-53,121,21.71,"1,028.00",-387.35,65,"1,042.45","1,054.20",780,"21,900.00","3,510",14.55,14.60,"13,065",-11.75,14.55,32.29,"3,57,062","11,946","37,069",
,6,-6,20,38.68,"1,050.35",-333.70,780,990.85,"1,001.35",260,"21,950.00","1,495",17.00,17.10,"2,470",-11.80,17.05,32.10,"1,79,522","11,483","18,466",
,"12,812","-2,423","11,338",21.42,950.00,-372.05,65,949.15,952.00,260,"22,000.00","3,510",19.80,19.90,"6,435",-11.05,19.85,31.84,"11,33,715","42,067","1,64,093",
,72,-2,70,30.54,908.00,-391.75,65,899.70,906.25,260,"22,050.00","1,300",22.85,22.95,"1,040",-11.40,22.85,31.57,"2,24,252","10,576","19,805",
,390,13,149,34.20,854.65,-378.50,325,856.80,864.45,260,"22,100.00","2,210",26.35,26.45,"1,430",-10.60,26.40,31.33,"4,70,429","12,450","28,274",
,101,13,89,40.09,809.00,-377.85,260,810.25,818.05,260,"22,150.00","3,380",30.50,30.55,780,-10.00,30.50,31.11,"2,89,678","11,411","18,209",
,"1,368",119,"2,089",24.60,765.00,-379.50,65,765.45,767.70,65,"22,200.00","3,120",35.05,35.15,"2,535",-8.75,35.05,30.80,"5,75,944","19,292","44,295",
,233,-7,93,27.13,721.45,-381.65,260,720.00,724.60,260,"22,250.00",390,40.25,40.35,650,-6.95,40.35,30.62,"3,59,270","15,337","20,868",
,"2,444","-1,048","4,195",25.79,679.00,-368.15,260,677.45,679.55,260,"22,300.00","1,690",46.20,46.35,"2,470",-5.25,46.25,30.35,"6,52,290","18,246","51,354",
,404,-49,220,35.13,631.95,-376.00,325,633.75,637.80,65,"22,350.00",910,53.00,53.15,325,-2.40,53.00,30.12,"2,96,022","9,706","20,387",
,"2,475",238,"3,703",25.85,593.05,-368.70,130,592.15,593.65,65,"22,400.00",65,60.65,60.75,325,-0.10,60.80,29.89,"6,26,610","19,507","55,800",
,959,4,"1,341",25.61,548.00,-363.10,130,549.80,553.25,130,"22,450.00",390,69.40,69.60,"1,885",3.25,69.55,29.68,"3,84,211","11,449","23,442",
,"21,541",-565,"55,255",25.76,510.90,-358.85,520,509.85,510.90,65,"22,500.00","3,250",79.00,79.20,"2,990",6.95,79.05,29.96,"19,29,956","44,907","1,40,776",
,"2,000",184,"3,495",25.53,474.00,-354.80,390,470.60,471.60,130,"22,550.00",260,89.90,90.10,845,11.90,89.90,29.24,"5,54,609","16,272","23,485",
,"8,262",607,"22,478",25.75,434.20,-345.50,260,432.40,433.25,130,"22,600.00",260,101.90,102.00,"2,340",17.10,101.90,29.57,"8,69,502","18,916","57,792",
,"2,248",144,"8,609",25.81,398.40,-343.70,65,396.80,397.65,325,"22,650.00",195,115.20,115.40,"1,105",22.35,115.30,29.36,"4,29,582","9,838","18,493",
,"12,083","2,035","55,066",26.85,361.15,-341.60,260,360.65,361.40,65,"22,700.00","1,105",130.60,130.90,"2,990",29.90,130.65,28.65,"8,90,983","20,755","55,418",
,"3,739",414,"31,398",25.55,328.00,-335.95,585,328.30,329.00,130,"22,750.00",130,146.85,147.15,"1,625",37.30,146.85,29.01,"5,85,976","14,206","25,859",
,"25,326","9,961","2,11,348",26.64,295.70,-326.45,455,295.60,296.10,520,"22,800.00","1,495",165.20,165.50,130,46.25,165.50,28.43,"15,26,036","35,331","80,804",
,"7,902","6,149","1,33,456",26.69,266.45,-312.90,715,266.10,266.45,65,"22,850.00",325,185.15,185.50,195,55.85,185.40,28.80,"8,09,612","21,499","29,746",
,"54,503","40,594","7,30,029",25.37,238.45,-303.30,"1,755",238.05,238.45,65,"22,900.00",130,207.15,207.30,520,65.70,207.15,28.23,"19,47,553","65,633","97,802",
,"46,015","43,569","8,50,728",26.56,212.00,-291.65,260,211.70,212.05,390,"22,950.00",390,229.95,230.40,"1,040",76.40,230.20,28.04,"15,45,104","40,196","50,575",
,"1,76,159","1,29,461","23,79,464",25.20,188.05,-280.95,260,187.70,188.05,65,"23,000.00",390,255.15,255.60,65,88.70,255.55,28.07,"33,28,058","50,938","1,61,582",
,"57,916","52,616","10,33,041",26.39,164.80,-268.70,130,164.65,164.90,65,"23,050.00",390,283.30,283.80,780,102.15,283.55,28.02,"10,75,734","15,487","27,692",
,"92,015","79,305","14,83,110",25.22,144.85,-253.50,"1,300",144.65,144.90,585,"23,100.00",195,312.80,313.45,325,115.95,312.85,28.08,"11,78,052","15,144","42,919",
,"38,582","32,738","6,39,334",26.21,126.25,-238.45,325,125.95,126.20,"1,105","23,150.00",390,344.05,344.75,260,131.00,344.75,28.08,"3,31,961","-3,035","12,185",
,"1,04,790","77,962","12,91,799",25.35,109.55,-225.45,195,109.55,109.75,455,"23,200.00",65,377.60,378.35,260,145.85,377.60,28.19,"5,34,938","-5,352","45,325",
,"39,750","30,079","5,03,400",25.29,94.85,-210.25,130,94.85,95.00,"2,080","23,250.00",65,412.65,413.50,130,160.15,412.00,28.33,"1,32,450","-5,534","10,414",
,"98,431","58,016","12,00,267",25.42,82.00,-195.45,260,81.95,82.10,"2,340","23,300.00",65,449.55,450.40,195,177.35,450.00,28.50,"2,38,585","-23,068","22,328",
,"32,226","16,649","4,36,224",25.40,70.90,-180.30,520,70.80,70.95,"1,105","23,350.00",195,488.05,489.10,130,192.55,487.00,28.67,"45,982","-6,061","6,120",
,"81,040","39,379","8,99,794",25.63,60.80,-163.90,845,60.75,60.85,65,"23,400.00",65,528.45,529.65,195,208.75,528.35,28.99,"99,679","-12,081","19,219",
,"33,517","19,277","4,32,646",25.64,52.25,-148.35,715,52.30,52.40,195,"23,450.00",65,569.45,570.55,65,225.75,571.25,29.28,"20,067","-4,229","4,960",
,"1,51,435","78,898","14,73,596",25.84,44.80,-133.55,325,44.85,44.95,715,"23,500.00",130,612.15,613.50,845,238.20,611.90,29.77,"1,00,389","-10,247","26,662",
,"26,460","17,339","3,80,024",26.00,38.35,-119.00,715,38.25,38.35,"1,170","23,550.00",65,655.25,657.25,260,252.70,656.65,30.12,"7,166",-833,"3,053",
,"57,980","30,873","6,85,780",26.15,32.70,-106.65,975,32.65,32.70,"1,755","23,600.00",130,701.25,702.80,130,267.85,701.55,31.12,"17,509","-1,811","6,187",
,"21,201","13,271","3,80,037",26.37,28.00,-94.15,"7,085",28.00,28.05,"1,755","23,650.00",390,746.10,748.65,260,295.00,762.60,30.50,"2,219",-398,"1,861",
,"59,852","21,313","6,70,497",26.60,24.15,-82.30,"2,665",24.05,24.15,"1,365","23,700.00",65,789.95,792.35,195,291.45,791.20,30.48,"6,690","-1,222","7,400",
,"20,607","9,665","2,80,345",26.81,20.70,-72.80,"1,430",20.60,20.65,260,"23,750.00",65,832.95,840.80,650,306.25,843.45,32.04,"1,253",-330,"1,795",
,"69,992","25,614","5,80,621",27.05,17.75,-62.95,"9,360",17.70,17.80,"3,185","23,800.00",130,883.05,885.75,130,309.05,885.55,31.36,"6,937",-907,"10,771",
,"20,581","10,293","2,19,065",27.33,15.35,-54.75,"3,055",15.30,15.35,845,"23,850.00",130,929.60,935.15,195,327.55,941.00,32.67,521,-39,"2,532",
,"56,420","24,763","3,68,750",27.62,13.15,-47.35,"8,905",13.10,13.15,"4,095","23,900.00",130,979.00,982.30,130,317.45,974.90,34.78,"2,152",-449,"3,906",
,"22,230","10,310","1,77,566",27.94,11.60,-40.70,"2,925",11.60,11.65,"3,250","23,950.00",260,"1,026.70","1,032.45",130,325.25,"1,027.80",35.44,151,-19,807,
,"1,68,842","50,333","8,83,772",28.27,10.10,-35.30,"4,095",10.10,10.15,"26,065","24,000.00",325,"1,076.70","1,078.10",65,335.80,"1,078.55",36.09,"21,428","-7,098","33,252",
,"16,464","4,861","1,36,600",28.59,8.80,-30.20,"11,440",8.75,8.80,"12,025","24,050.00",910,"1,119.45","1,133.70",195,341.90,"1,136.30",36.62,71,-21,605,
,"39,425","5,455","2,52,948",28.73,7.60,-26.10,"47,060",7.60,7.65,"12,415","24,100.00",130,"1,172.25","1,177.65",130,348.90,"1,185.00",30.15,273,-84,"2,319",
,"15,092","2,293","1,25,065",29.04,6.75,-22.65,"12,935",6.70,6.75,"16,250","24,150.00",260,"1,220.05","1,229.95",65,348.10,"1,230.35",38.86,81,-45,"1,169",
,"53,281","12,823","2,96,625",29.65,5.95,-18.85,"75,530",5.85,5.95,"1,18,235","24,200.00",65,"1,268.25","1,276.75",65,357.40,"1,275.00",34.13,"1,278",-388,"5,389",
,"22,666","11,251","95,824",29.70,5.25,-16.20,"14,105",5.25,5.30,"16,055","24,250.00","1,365","1,315.30","1,327.00",65,341.25,"1,299.00",35.69,46,-4,817,
,"59,786","30,893","2,90,940",30.39,4.65,-14.20,"1,44,430",4.65,4.70,"76,440","24,300.00",130,"1,370.70","1,376.65",325,365.05,"1,381.50",43.18,"2,053",-654,"4,439",
,"11,735","2,341","71,584",30.36,4.10,-11.95,"26,325",4.05,4.10,"8,710","24,350.00",715,"1,415.80","1,432.20",130,295.70,"1,375.00",-,21,-11,369,
,"48,192","23,593","2,52,182",30.92,3.50,-10.40,"1,37,410",3.50,3.55,"88,530","24,400.00",130,"1,468.05","1,475.45",65,377.25,"1,478.00",-,291,-72,"3,963",
,"14,020","5,808","76,943",31.43,3.20,-8.90,"27,885",3.20,3.25,"40,495","24,450.00",260,"1,515.00","1,533.75",325,358.95,"1,510.00",44.87,64,-10,"1,008",
,"1,51,829","36,268","5,13,530",31.53,2.75,-7.50,"3,65,495",2.70,2.75,"2,66,955","24,500.00",130,"1,569.55","1,574.85",65,359.40,"1,570.00",43.96,"6,038","-2,305","18,270",
,"12,601","4,313","1,14,792",32.07,2.50,-6.75,"1,64,580",2.50,2.55,"1,53,725","24,550.00",65,"1,611.75","1,625.80",130,335.70,"1,593.40",38.73,18,-2,687,
,"30,571","5,144","1,65,411",32.39,2.30,-5.75,"2,30,620",2.25,2.30,"1,58,990","24,600.00",650,"1,670.05","1,676.70",65,364.75,"1,680.00",50.21,"1,795",-643,"5,400",
,"11,924","2,991","72,947",32.94,2.10,-5.05,"1,31,625",2.05,2.10,"2,16,515","24,650.00",195,"1,711.15","1,735.60",715,347.80,"1,665.75",-,50,-40,486,
,"38,694","12,103","1,71,092",33.24,1.90,-4.35,"3,69,200",1.85,1.90,"1,81,220","24,700.00",520,"1,766.40","1,779.25",195,378.15,"1,775.00",34.58,783,-535,"12,841",
,"9,763","2,866","60,615",33.94,1.85,-3.85,"1,16,870",1.80,1.85,"1,43,715","24,750.00",260,"1,811.45","1,823.90",845,322.85,"1,770.00",-,40,-32,576,
,"33,032","-1,792","1,64,976",34.38,1.70,-3.10,"2,53,110",1.70,1.75,"3,16,030","24,800.00",130,"1,864.65","1,876.95",260,382.65,"1,881.00",53.22,"1,444",-763,"4,313",
,"9,690","1,892","42,810",35.05,1.70,-2.75,"1,45,340",1.65,1.70,"1,42,610","24,850.00",260,"1,913.35","1,933.70",845,370.00,"1,910.00",-,47,-37,440,
,"19,813",265,"1,05,814",35.57,1.50,-2.35,"2,70,725",1.45,1.50,"2,60,715","24,900.00",65,"1,966.80","1,981.50",65,383.80,"1,980.00",53.20,"1,345",-426,"3,540",
,"5,807","1,442","32,287",36.21,1.45,-2.15,"85,800",1.45,1.50,"1,09,785","24,950.00",130,"2,014.15","2,034.40",715,320.00,"1,982.00",-,77,-18,271,
,"1,38,372","12,000","4,49,835",36.83,1.45,-1.85,"8,76,330",1.40,1.45,"3,63,805","25,000.00",650,"2,065.55","2,070.95",130,367.05,"2,065.55",54.39,"10,441","-3,750","43,064",
,"6,963","2,483","37,151",37.13,1.25,-1.70,"1,02,830",1.25,1.30,"1,16,870","25,050.00",65,"2,114.60","2,135.75",715,352.00,"2,086.30",40.19,25,-17,200,
,"18,605","-1,331","59,416",37.72,1.20,-1.30,"2,13,915",1.20,1.25,"2,54,605","25,100.00",715,"2,165.45","2,176.25",65,351.65,"2,172.00",58.28,400,-109,"1,652",
,"4,461",-728,"14,154",38.64,1.20,-1.10,"75,725",1.20,1.25,"72,280","25,150.00",195,"2,210.40","2,234.90",65,466.35,"2,220.00",-,36,-11,346,
,"27,426","1,889","84,024",38.84,1.10,-1.00,"3,46,970",1.10,1.15,"3,70,175","25,200.00",195,"2,261.45","2,269.60",65,375.75,"2,271.80",62.55,620,-302,"11,490",
,"10,287","6,035","24,753",39.40,1.05,-1.05,"1,49,955",1.00,1.05,"2,05,985","25,250.00",780,"2,294.60","2,334.25",130,432.05,"2,323.00",62.71,49,-36,372,
,"10,703","-3,974","34,826",40.12,1.10,-0.70,"67,990",1.05,1.10,"1,63,020","25,300.00",195,"2,365.35","2,374.75",65,386.95,"2,389.40",41.33,518,-304,"2,276",
,"2,241",321,"7,311",41.05,1.10,-0.75,"48,685",1.05,1.10,"55,705","25,350.00",65,"2,405.55","2,433.80",325,410.10,"2,421.75",-,16,-14,275,
,"13,655",941,"45,146",41.38,1.00,-0.75,"1,58,015",1.00,1.05,"2,05,595","25,400.00",195,"2,466.55","2,474.75",130,373.85,"2,468.00",-,674,-293,"5,257",
,"2,898",-336,"16,811",42.11,1.10,-0.50,"55,640",1.05,1.10,"59,540","25,450.00",65,"2,504.15","2,522.80",65,372.20,"2,520.00",59.88,164,-124,"1,412",
,"49,752","-4,582","1,17,852",42.81,0.95,-0.60,"1,91,555",0.95,1.00,"3,68,745","25,500.00",65,"2,569.20","2,572.10",65,365.25,"2,567.95",60.36,"3,166","-1,868","15,667",
,"2,735",140,"8,874",43.54,1.00,-0.50,"46,020",1.00,1.05,"38,155","25,550.00",65,"2,607.00","2,635.00",715,370.35,"2,615.00",54.54,26,-18,501,
,"15,716",-677,"25,226",44.01,0.95,-0.45,"1,39,880",0.95,1.00,"1,29,285","25,600.00",585,"2,660.80","2,674.40",65,348.80,"2,643.70",58.14,697,-569,"7,756",
,"1,644",-617,"5,672",44.72,0.95,-0.40,"10,400",0.95,1.00,"30,680","25,650.00",65,"2,705.70","2,734.75",715,330.65,"2,683.75",41.44,22,-15,378,
,"12,996","-1,907","24,402",45.42,0.90,-0.25,"69,485",0.90,0.95,"63,375","25,700.00",65,"2,763.00","2,776.15",65,341.70,"2,730.00",-,"1,258",-683,"7,198",
,"2,195",74,"4,047",45.87,0.90,-0.30,"16,250",0.90,0.95,"38,870","25,750.00",260,"2,810.35","2,833.10",715,362.00,"2,801.00",67.52,16,-10,622,
,"15,463","-4,673","41,511",46.57,0.85,-0.20,"1,02,830",0.85,0.90,"51,415","25,800.00",65,"2,867.95","2,877.65",65,383.65,"2,877.30",-,"4,326","-2,810","8,276",
,"1,328",-280,"3,286",47.00,0.85,-0.25,"7,410",0.85,0.90,"16,315","25,850.00",780,"2,889.45","2,934.85",65,387.35,"2,939.65",87.12,1,-,404,
,"10,516","-3,172","33,205",47.69,0.90,-0.05,"26,455",0.85,0.90,"74,230","25,900.00",65,"2,961.05","2,980.75",715,403.50,"3,003.60",63.03,306,-38,"4,853",
,"2,175",890,"8,408",48.09,0.85,-0.20,"23,205",0.80,0.85,"28,665","25,950.00",195,"2,994.00","3,041.45",780,487.85,"3,012.85",78.18,3,-1,176,
,"88,745","3,260","1,09,335",48.77,0.85,-0.15,"2,30,880",0.85,0.90,"2,03,255","26,000.00",65,"3,070.05","3,077.50",130,372.90,"3,077.00",76.21,"6,808","1,039","49,446",
,"1,303",242,"3,139",49.74,0.80,-0.15,"10,595",0.80,0.85,"10,725","26,050.00",260,"3,106.10","3,138.35",780,315.40,"3,070.00",-,3,-,193,
,"5,398",-897,"12,835",50.42,0.85,-0.10,"30,810",0.80,0.85,"77,025","26,100.00",65,"3,166.65","3,180.45",780,333.75,"3,140.65",65.08,750,-169,"2,189",
,"1,889",307,"3,156",50.49,0.75,-0.15,"20,020",0.75,0.80,"14,560","26,150.00",65,"3,205.35","3,238.55",260,-28.95,"3,192.85",68.37,2,-,259,
,"5,775",-362,"7,562",51.16,0.80,-0.05,"21,840",0.75,0.80,"54,600","26,200.00",780,"3,259.20","3,277.55",65,371.00,"3,278.00",79.82,762,-277,"2,510",
,"1,343",104,"3,092",51.49,0.70,-0.20,"19,695",0.70,0.75,"5,720","26,250.00",65,"3,318.00","3,340.15","1,495",380.00,"3,288.00",64.04,19,-,212,
,"6,839","1,632","17,646",51.79,0.70,-0.20,"99,060",0.65,0.70,"83,070","26,300.00",65,"3,363.05","3,385.90",130,385.45,"3,384.00",78.57,364,-266,"1,714",
,"1,066",123,"1,610",53.15,0.70,-0.15,"5,915",0.70,0.75,"5,980","26,350.00",130,"3,399.05","3,436.65",65,331.20,"3,380.00",69.74,13,-,170,
,"3,922",-325,"4,394",53.62,0.70,-0.10,"40,040",0.70,0.75,"36,465","26,400.00",585,"3,465.05","3,480.55",65,365.00,"3,465.00",71.97,165,-115,969,
,730,-92,566,53.75,0.65,-0.15,"1,820",0.70,0.75,325,"26,450.00",715,"3,497.45","3,579.40",715,-,-,-,-,-,67,
,"26,876","-4,614","31,637",54.58,0.80,-,"49,920",0.75,0.80,"1,96,755","26,500.00",65,"3,567.80","3,577.80",65,380.50,"3,577.65",82.40,"2,325","-1,697","6,751",
,741,-18,319,55.23,0.70,-0.20,"3,315",0.65,0.70,325,"26,550.00",65,"3,604.40","3,652.05",780,50.55,"3,618.90",98.35,1,-,11,
,"2,382",-198,"2,774",55.88,0.70,-0.10,"5,915",0.70,0.75,"40,430","26,600.00",65,"3,660.15","3,686.30",65,401.75,"3,680.00",82.69,123,-23,439,
,640,31,491,56.52,0.60,-0.15,"1,950",0.60,0.70,"1,365","26,650.00",715,"3,702.95","3,737.55",715,5.30,"3,701.25",84.53,2,-,34,
,"2,255",-62,"4,718",57.36,0.70,-0.10,"32,305",0.65,0.70,"6,175","26,700.00",65,"3,759.15","3,785.50",715,367.95,"3,750.75",85.07,17,-12,325,
,706,15,731,57.42,0.70,-0.05,"2,990",0.65,0.70,715,"26,750.00",780,"3,775.65","3,851.40",780,-,-,-,-,-,13,
,"4,025",128,"3,940",58.64,0.70,-0.05,"34,385",0.65,0.70,"35,945","26,800.00",65,"3,847.20","3,875.60",65,490.00,"3,870.00",76.29,84,-34,270,
,463,-7,452,58.88,0.65,-0.10,195,0.65,0.70,"2,730","26,850.00",780,"3,873.20","3,959.85",195,-,-,-,-,-,10,
,901,-85,797,59.51,0.65,-0.05,"7,930",0.60,0.65,195,"26,900.00",130,"3,951.80","3,991.15",780,360.60,"3,935.00",68.59,26,-18,34,
,578,22,"1,066",59.72,0.60,-0.15,"1,820",0.55,0.65,780,"26,950.00",780,"3,934.60","4,079.60",325,-,-,-,-,-,17,
,"42,430","-2,371","26,716",60.77,0.65,-,"78,780",0.60,0.65,"63,440","27,000.00",130,"4,059.40","4,074.15",65,384.90,"4,075.00",97.68,"2,974","-2,343","13,428",
,678,186,960,60.97,0.60,-0.10,"1,820",0.60,0.65,"2,600","27,050.00",715,"4,096.75","4,135.65",65,512.85,"4,100.40",91.05,6,-1,14,
,"4,865",-49,"1,417",62.03,0.65,-,"34,190",0.60,0.65,"18,070","27,100.00",130,"4,138.15","4,244.55",715,314.00,"3,964.00",-,1,-,26,
,542,-30,273,61.74,0.60,-0.05,"1,755",0.55,0.60,390,"27,150.00",715,"4,187.15","4,243.40",780,-,-,-,-,-,27,
,"5,134",178,"1,934",62.35,0.65,-0.05,"44,525",0.60,0.65,"9,880","27,200.00",715,"4,251.70","4,303.15",780,453.00,"4,260.00",100.45,11,-3,164,
,"1,152",620,"1,920",62.97,0.65,-0.05,"13,130",0.60,0.65,"3,510","27,250.00",780,"4,251.15","4,413.85",715,549.05,"4,296.55",91.21,2,-,8,
,"4,230",11,"3,644",64.06,0.65,-0.05,"47,710",0.60,0.65,"57,850","27,300.00",715,"4,346.15","4,391.95",780,486.10,"4,331.10",-,13,-2,139,
,362,54,370,64.19,0.55,-0.10,"1,235",0.55,0.60,65,"27,350.00",65,"4,397.40","4,440.70",780,385.75,"4,280.30",-,1,-,8,
,"1,794",105,"2,139",65.29,0.60,-0.05,"25,805",0.60,0.65,"18,915","27,400.00",65,"4,444.65","4,489.25","1,105",-,-,95.37,-,-,43,
,532,30,733,64.87,0.55,-0.10,"2,340",0.55,0.60,780,"27,450.00",780,"4,468.85","4,577.60",780,-,-,-,-,-,7,
,"11,424","-1,407","11,331",66.50,0.60,-0.05,"59,735",0.60,0.65,"95,030","27,500.00",65,"4,571.35","4,585.00",260,392.85,"4,586.20",110.39,"1,447",-399,"3,406",
,647,-383,"1,833",66.61,0.55,-0.05,"1,300",0.55,0.60,"1,170","27,550.00",780,"4,553.60","4,684.25",780,-,-,-,-,-,9,
,733,-30,"1,236",67.53,0.55,-0.10,"6,045",0.55,0.60,845,"27,600.00",780,"4,615.35","4,742.40",325,-,-,-,-,-,46,
,422,-10,415,67.81,0.55,-0.05,"8,320",0.55,0.65,"2,015","27,650.00",780,"4,663.00","4,781.25",780,663.35,"4,613.35",-,1,-,9,
,"1,234",-213,"1,815",68.74,0.55,-0.05,"23,010",0.55,0.60,"4,290","27,700.00",195,"4,738.15","4,791.80",780,410.00,"4,750.00",102.00,18,-11,51,
,805,10,396,69.34,0.60,-0.10,"5,915",0.60,0.65,"5,850","27,750.00",715,"4,767.00","4,867.95",780,-,-,-,-,-,6,
,"1,055",-389,"2,473",69.42,0.55,-0.05,"26,780",0.55,0.60,"6,435","27,800.00",715,"4,820.30","4,943.90",715,-197.55,"4,834.45",81.62,10,-6,16,
,362,152,387,70.54,0.55,-0.10,"2,600",0.55,0.60,585,"27,850.00",780,"4,856.75","4,986.20",780,-,-,-,-,-,7,
,"1,088",343,"1,211",71.81,0.55,-0.10,"20,475",0.55,0.60,"4,095","27,900.00",325,"4,949.25","5,017.75",390,331.85,"4,943.85",99.31,5,-,31,
,482,218,543,71.20,0.55,-,"1,820",0.55,0.60,845,"27,950.00",65,"4,968.95","5,075.90",390,283.20,"4,904.55",-,1,-,8,
,"19,816","-3,408","19,038",72.50,0.55,-0.05,"63,635",0.55,0.60,"67,405","28,000.00",130,"5,064.00","5,073.25",65,391.10,"5,083.80",110.45,"2,424","-1,291","7,587",
