CALLS,,PUTS
,OI,CHNG IN OI,VOLUME,IV,LTP,CHNG,BID QTY,BID,ASK,ASK QTY,STRIKE,BID QTY,BID,ASK,ASK QTY,CHNG,LTP,IV,VOLUME,CHNG IN OI,OI,
,461,8,769,21.31,516.80,-491.15,65,502.20,524.90,195,"22,350.00",260,64.20,65.45,520,9.65,65.05,28.39,"5,06,827",-3,"10,678",
,"2,396",159,"8,239",21.58,475.50,-486.25,325,475.75,480.25,520,"22,400.00",260,74.05,75.20,325,13.95,74.85,28.22,"10,74,388","3,774","40,067",
,"1,136",181,"3,238",21.89,436.15,-474.95,325,436.75,443.15,780,"22,450.00",65,85.25,87.85,520,19.40,85.70,28.03,"6,21,658",865,"12,858",
,"19,831","-2,275","93,590",21.89,396.80,-472.95,325,397.75,400.30,260,"22,500.00",195,96.05,96.95,65,24.85,96.95,27.72,"29,48,714","-3,024","92,845",
,"2,303",487,"8,477",21.45,356.25,-472.55,325,361.85,364.55,130,"22,550.00",65,110.20,111.85,260,32.40,110.40,27.54,"8,46,453","8,211","15,424",
,"8,634",979,"46,975",22.38,326.85,-452.85,195,323.10,330.80,65,"22,600.00",195,125.55,127.35,260,42.00,126.80,27.55,"13,28,342",412,"39,288",
,"2,574",470,"23,635",22.62,295.00,-447.10,325,294.85,297.95,780,"22,650.00",195,142.55,144.85,260,50.20,143.15,27.35,"6,62,193","5,642","14,297",
,"13,926","3,878","1,28,794",22.46,262.10,-440.65,130,261.95,264.65,195,"22,700.00",195,161.85,163.65,195,62.60,163.35,27.44,"14,21,455","8,751","43,414",
,"5,280","1,955","95,446",22.66,234.15,-429.80,325,235.20,235.90,195,"22,750.00",195,180.95,184.35,195,73.65,183.20,27.27,"9,45,861",677,"12,330",
,"39,685","24,320","5,76,870",22.85,208.20,-413.95,130,207.20,209.50,195,"22,800.00",195,206.15,208.45,195,89.55,208.80,27.58,"25,16,395","6,346","51,819",
,"22,333","20,580","5,21,210",22.87,183.05,-396.30,325,184.00,184.75,195,"22,850.00",195,231.35,233.40,195,103.85,233.40,27.56,"15,21,670","15,153","23,400",
,"43,074","29,165","14,98,548",22.84,159.60,-382.15,195,158.30,161.05,260,"22,900.00",195,257.25,260.15,195,118.35,259.80,27.55,"30,37,807","7,903","40,072",
,"30,089","27,643","13,15,130",23.29,142.00,-361.65,325,140.95,142.30,"1,560","22,950.00",195,286.10,288.35,325,135.05,288.85,27.65,"19,91,427","6,152","16,531",
,"1,36,401","89,703","33,35,560",23.52,124.60,-344.40,325,123.95,124.95,455,"23,000.00",260,317.85,319.90,325,153.15,320.00,27.81,"41,14,130","-12,405","98,239",
,"34,607","29,307","13,30,693",23.42,106.50,-327.00,195,102.75,106.50,260,"23,050.00",260,351.35,352.95,130,169.60,351.00,27.74,"12,11,706","1,135","13,340",
,"55,860","43,150","19,98,900",23.53,91.80,-306.55,585,90.85,93.40,130,"23,100.00",65,386.75,391.55,130,191.35,388.25,28.28,"13,78,331","-13,245","14,530",
,"20,550","14,706","8,87,915",23.82,80.00,-284.70,195,78.55,80.40,260,"23,150.00",260,424.60,426.70,325,212.85,426.60,28.81,"3,80,553","-9,851","5,369",
,"85,774","58,946","18,67,728",23.83,67.75,-267.25,585,67.75,68.85,195,"23,200.00",520,463.30,468.35,260,237.00,468.75,29.72,"6,37,637","-21,476","29,201",
,"29,309","19,638","7,49,121",24.36,60.20,-244.90,260,59.00,60.15,"1,560","23,250.00",780,500.70,514.50,780,253.65,505.50,29.70,"1,52,719","-9,308","6,640",
,"66,732","26,317","16,72,507",24.63,52.05,-225.40,520,51.50,52.85,"1,040","23,300.00",260,547.25,549.10,325,282.00,554.65,31.42,"2,84,193","-31,404","13,992",
,"26,943","11,366","6,33,103",25.09,45.95,-205.25,130,45.50,46.25,585,"23,350.00",260,593.55,599.60,260,299.05,593.50,31.44,"56,565","-6,546","5,635",
,"61,164","19,503","13,10,674",25.42,39.95,-184.75,260,39.85,40.70,975,"23,400.00",780,630.70,641.90,260,316.65,636.25,31.95,"1,20,730","-18,810","12,490",
,"20,756","6,516","6,36,036",25.92,35.50,-165.10,260,35.30,36.00,975,"23,450.00",780,674.55,689.10,520,336.55,682.05,32.88,"24,218","-4,858","4,331",
,"1,29,054","56,517","21,38,317",26.49,31.90,-146.45,325,31.15,32.00,130,"23,500.00",260,723.25,727.55,325,351.30,725.00,33.20,"1,28,260","-14,764","22,145",
,"22,523","13,402","5,55,610",26.69,27.30,-130.05,195,27.30,28.00,65,"23,550.00",260,774.10,782.15,780,372.85,776.80,35.10,"9,068","-1,296","2,590",
,"53,574","26,467","9,86,205",27.04,23.85,-115.50,715,23.85,24.75,130,"23,600.00",260,821.40,833.50,65,390.20,823.90,36.09,"21,384","-2,648","5,350",
,"18,004","10,074","5,20,632",27.60,21.50,-100.65,260,21.20,21.75,520,"23,650.00",650,867.00,879.50,65,402.40,870.00,36.81,"2,676",-468,"1,791",
,"43,613","5,074","9,42,803",28.08,19.20,-87.25,520,18.70,19.20,260,"23,700.00",455,911.80,919.85,260,416.45,916.20,37.48,"9,296","-2,014","6,608",
,"24,212","13,270","4,07,581",28.11,16.00,-77.50,780,16.00,16.50,455,"23,750.00",65,954.30,972.85,65,426.80,964.00,38.43,"1,572",-451,"1,674",
,"62,539","18,161","8,68,197",28.68,14.55,-66.15,260,14.60,15.00,130,"23,800.00",520,"1,002.90","1,017.50",65,434.80,"1,011.30",39.23,"9,485","-1,921","9,757",
,"23,417","13,129","3,48,823",28.96,12.60,-57.50,"1,300",12.70,13.55,"1,300","23,850.00",780,"1,016.20","1,085.00",780,444.85,"1,058.30",39.90,827,-108,"2,463",
,"44,878","13,221","5,94,276",29.75,11.95,-48.55,195,11.40,12.00,"5,980","23,900.00",130,"1,095.00","1,118.40",65,455.95,"1,113.40",42.50,"2,802",-905,"3,450",
,"21,181","9,261","3,13,402",29.81,10.00,-42.30,"1,040",10.15,11.20,715,"23,950.00",195,"1,150.00","1,172.10",65,454.55,"1,157.10",42.31,213,-62,764,
,"1,53,191","34,681","13,79,024",30.31,9.05,-36.35,"1,755",8.90,9.30,"1,040","24,000.00",195,"1,204.00","1,210.00",65,462.25,"1,205.00",43.09,"31,894","-12,758","27,592",
,"12,634","1,031","2,34,455",30.74,8.10,-30.90,"1,040",8.10,8.60,650,"24,050.00",65,"1,247.70","1,267.65",65,454.50,"1,248.90",42.70,150,-23,603,
,"53,745","19,775","4,84,458",31.68,8.00,-25.70,"5,070",7.05,7.95,130,"24,100.00",130,"1,295.40","1,314.85",65,466.85,"1,302.95",45.13,699,-140,"2,263",
,"15,559","2,760","2,06,309",31.81,6.80,-22.60,65,6.65,6.80,325,"24,150.00",65,"1,342.00","1,380.00",65,460.95,"1,343.20",43.46,119,-57,"1,157",
,"90,940","50,482","5,98,486",32.13,6.00,-18.80,"1,105",5.90,6.30,390,"24,200.00",65,"1,399.00","1,417.00",65,481.40,"1,399.00",46.51,"2,016",-745,"5,032",
,"20,583","9,168","1,86,206",32.64,5.50,-15.95,455,5.00,5.50,"1,170","24,250.00",130,"1,443.85","1,464.65",65,488.70,"1,446.45",46.95,61,-9,812,
,"50,918","22,025","5,01,334",32.80,4.70,-14.15,65,4.50,4.70,"1,690","24,300.00",130,"1,495.10","1,511.50",65,490.95,"1,507.40",51.47,"3,004",-696,"4,397",
,"10,605","1,211","1,30,787",33.39,4.40,-11.65,390,4.15,4.65,130,"24,350.00",780,"1,515.50","1,607.40","1,690",462.70,"1,542.00",47.88,36,-15,365,
,"44,639","20,040","4,09,497",33.21,3.50,-10.40,130,3.40,3.70,"1,105","24,400.00",130,"1,589.65","1,611.60",65,505.80,"1,606.55",53.73,"1,174",-806,"3,229",
,"9,867","1,655","1,28,545",34.22,3.60,-8.50,65,3.25,3.60,845,"24,450.00",65,"1,634.25","1,688.65","1,690",493.95,"1,645.00",51.28,278,-160,858,
,"1,31,761","16,200","9,43,134",34.82,3.40,-6.85,910,3.00,3.40,"2,145","24,500.00",65,"1,700.00","1,710.75",65,492.70,"1,703.30",55.20,"8,954","-2,895","17,680",
,"9,760","1,472","1,70,612",33.74,2.20,-7.05,"1,300",2.30,3.20,"1,560","24,550.00",65,"1,738.00","1,787.95",780,492.30,"1,750.00",55.34,91,-62,627,
,"32,024","6,597","2,74,376",34.66,2.25,-5.80,"1,755",2.30,2.65,"1,755","24,600.00",65,"1,798.00","1,818.85",130,485.15,"1,800.40",56.66,"4,076","-1,657","4,386",
,"11,917","2,984","1,16,394",35.58,2.30,-4.85,325,2.20,2.30,"1,690","24,650.00",780,"1,816.00","1,895.25",65,532.05,"1,850.00",57.70,59,-43,483,
,"35,434","8,843","2,72,002",35.79,2.00,-4.25,"1,625",2.00,2.30,"1,755","24,700.00",130,"1,891.20","1,967.75",780,499.85,"1,896.70",57.72,"1,786",-221,"13,155",
,"9,484","2,587","84,431",36.81,2.10,-3.60,65,2.05,2.10,"3,900","24,750.00",780,"1,911.05","1,985.70","1,690",497.65,"1,944.80",58.17,104,-88,520,
,"32,405","-2,419","2,52,512",37.40,2.00,-2.80,"2,210",1.80,2.00,"22,750","24,800.00",65,"2,000.00","2,018.75",65,502.65,"2,001.00",61.55,"2,207","-1,029","4,047",
,"7,215",-583,"64,512",38.20,2.00,-2.45,650,1.90,2.05,"2,015","24,850.00",260,"2,030.85","2,161.80","1,690",506.70,"2,046.70",61.15,64,-54,423,
,"16,476","-3,072","1,60,530",37.86,1.55,-2.30,"1,755",1.60,1.90,65,"24,900.00",130,"2,099.00","2,212.70",325,502.95,"2,099.15",63.19,"2,215",-516,"3,450",
,"5,393","1,028","43,887",39.17,1.75,-1.85,"1,755",1.45,1.80,520,"24,950.00",130,"2,140.00","2,196.75",390,498.00,"2,160.00",68.05,85,-17,272,
,"1,38,565","12,193","7,00,605",40.08,1.80,-1.50,"17,875",1.75,1.80,715,"25,000.00",65,"2,190.00","2,195.80",65,497.30,"2,195.80",64.19,"16,472","-2,721","44,093",
,"6,376","1,896","55,036",39.06,1.20,-1.75,"1,235",1.20,1.35,"1,755","25,050.00",780,"2,210.00","2,278.15",780,457.05,"2,191.35",-,33,-23,194,
,"13,366","-6,570","95,376",39.99,1.25,-1.25,"1,235",1.10,1.40,"1,300","25,100.00",130,"2,283.90","2,310.95",65,486.70,"2,307.05",70.54,697,-177,"1,584",
,"4,002","-1,187","20,337",41.24,1.40,-0.90,390,1.15,1.40,"1,560","25,150.00",780,"2,318.35","2,392.60","1,365",558.45,"2,312.10",43.77,45,-11,346,
,"22,789","-2,748","1,40,025",40.92,1.10,-1.00,"1,170",0.95,1.10,"9,685","25,200.00",130,"2,386.00","2,398.00",65,503.00,"2,399.05",69.88,"1,359",-808,"10,984",
,"9,216","4,964","48,407",40.33,0.80,-1.30,325,0.80,1.00,845,"25,250.00",65,"2,427.25","2,512.35",780,539.05,"2,430.00",62.23,54,-42,366,
,"8,883","-5,794","44,950",41.75,0.95,-0.85,260,0.90,1.10,"2,990","25,300.00",130,"2,501.00","2,545.80",780,497.55,"2,500.00",72.45,"1,125",-357,"2,223",
,"2,071",151,"12,813",43.51,1.20,-0.65,"1,755",1.00,1.25,390,"25,350.00",65,"2,523.60","2,572.75",780,523.35,"2,535.00",66.93,40,-34,255,
,"10,683","-2,031","67,174",42.95,0.90,-0.85,65,0.90,0.95,845,"25,400.00",65,"2,586.95","2,612.80",65,503.10,"2,597.25",73.52,"1,226",-251,"5,299",
,"2,484",-750,"20,663",44.13,1.00,-0.60,"5,590",0.95,1.15,"1,755","25,450.00",780,"2,594.55","2,674.15",65,502.20,"2,650.00",75.71,323,-285,"1,251",
,"47,896","-6,438","1,67,707",44.12,0.85,-0.70,"1,03,415",0.75,0.85,"5,070","25,500.00",130,"2,697.00","2,711.40",65,502.30,"2,705.00",78.74,"6,222","-3,214","14,321",
,"2,475",-120,"12,684",45.32,0.95,-0.55,260,0.75,1.00,"51,220","25,550.00",780,"2,668.30","2,792.95",520,502.50,"2,747.15",76.69,269,-113,406,
,"20,402","4,009","56,294",44.68,0.70,-0.70,"8,255",0.65,0.70,"32,890","25,600.00",130,"2,786.70","2,813.95",65,495.10,"2,790.00",74.54,"1,712",-936,"7,389",
,"1,448",-813,"6,762",47.20,1.05,-0.30,"5,525",0.80,0.90,65,"25,650.00",780,"2,806.40","2,896.75",845,496.90,"2,850.00",80.00,48,-15,378,
,"12,343","-2,560","34,514",47.43,0.95,-0.20,455,0.75,0.95,"14,625","25,700.00",65,"2,893.10","2,920.95",65,516.05,"2,904.35",82.82,"2,538","-1,307","6,574",
,"1,868",-253,"5,525",48.13,0.95,-0.25,195,0.85,1.00,"4,095","25,750.00",780,"2,915.15","3,049.50",845,503.00,"2,942.00",78.57,88,-76,556,
,"13,882","-6,254","50,192",47.72,0.75,-0.30,"4,355",0.75,0.85,"1,040","25,800.00",390,"2,995.00","3,010.85",65,516.05,"3,009.70",87.03,"6,152","-3,748","7,338",
,"1,070",-538,"4,106",48.70,0.80,-0.30,650,0.75,0.95,260,"25,850.00",780,"2,974.65","3,094.25",845,488.70,"3,041.00",80.13,66,-6,398,
,"8,714","-4,974","40,057",49.08,0.75,-0.20,520,0.70,0.85,"1,040","25,900.00",65,"3,101.50","3,108.00",65,499.90,"3,100.00",85.26,556,-93,"4,798",
,"1,298",13,"11,087",49.43,0.70,-0.35,"1,755",0.65,0.75,"2,015","25,950.00",780,"3,050.05","3,176.70",780,579.00,"3,104.00",-,29,-27,150,
,"83,052","-2,433","1,38,473",50.10,0.70,-0.30,"69,355",0.70,0.75,"14,495","26,000.00",130,"3,199.35","3,214.20",195,501.90,"3,206.00",89.84,"13,184","-3,238","45,169",
,"1,256",195,"3,984",49.66,0.55,-0.40,"1,430",0.55,0.85,780,"26,050.00",325,"3,227.60","3,276.50",780,465.40,"3,220.00",70.23,6,-,193,
,"5,136","-1,159","15,221",51.77,0.75,-0.20,"4,745",0.65,0.70,"1,300","26,100.00",130,"3,286.40","3,320.60",65,507.45,"3,314.35",95.20,"1,064",-324,"2,034",
,"1,346",-236,"4,396",51.75,0.65,-0.25,325,0.55,0.70,455,"26,150.00",780,"3,192.90","3,395.70","1,040",118.20,"3,340.00",85.63,5,-,259,
,"5,544",-593,"9,317",52.41,0.65,-0.20,"5,395",0.55,0.65,"3,445","26,200.00",325,"3,375.05","3,475.00","1,690",491.00,"3,398.00",90.52,981,-385,"2,402",
,"1,012",-227,"4,100",53.06,0.65,-0.25,"1,625",0.50,0.65,"2,860","26,250.00",780,"3,412.30","3,539.80",780,420.00,"3,328.00",-,21,-,212,
,"5,529",322,"25,271",52.91,0.55,-0.35,"48,750",0.50,0.55,"1,690","26,300.00",325,"3,469.30","3,560.05","1,690",482.25,"3,480.80",83.21,543,-407,"1,573",
,991,48,"2,126",53.98,0.60,-0.25,"3,510",0.45,0.65,260,"26,350.00",65,"3,520.00","3,744.50",780,522.30,"3,571.10",103.01,25,-4,166,
,"3,567",-680,"5,694",54.20,0.55,-0.25,"3,315",0.55,0.60,"2,080","26,400.00",130,"3,580.00","3,634.20",65,508.90,"3,608.90",99.33,299,-200,884,
,517,-305,"1,010",55.67,0.65,-0.15,"6,500",0.50,0.85,520,"26,450.00",780,"3,353.90","3,716.55","1,690",-,-,-,-,-,67,
,"23,346","-8,144","43,941",55.48,0.55,-0.25,"97,175",0.50,0.55,"6,435","26,500.00",65,"3,691.60","3,716.60",130,512.20,"3,709.35",101.56,"3,859","-2,283","6,165",
,665,-94,583,55.65,0.50,-0.40,"17,550",0.45,0.80,130,"26,550.00",780,"3,682.10","3,791.85",780,50.55,"3,618.90",-,1,-,11,
,"1,942",-638,"5,348",55.77,0.45,-0.35,780,0.50,0.75,130,"26,600.00",195,"3,768.15","3,827.95",780,465.35,"3,743.60",-,136,-31,431,
,562,-47,799,56.91,0.50,-0.25,845,0.50,1.10,260,"26,650.00",780,"3,520.35","3,970.00",325,5.30,"3,701.25",-,2,-,34,
,"2,036",-281,"6,724",58.01,0.55,-0.25,910,0.55,0.60,650,"26,700.00",65,"3,869.05","3,939.85",780,522.20,"3,905.00",103.71,209,-140,197,
,639,-52,"1,076",58.16,0.50,-0.25,260,0.45,0.70,130,"26,750.00","1,690","3,649.70","4,004.05",780,544.10,"3,877.45",-,1,-,13,
,"3,780",-117,"5,925",58.78,0.50,-0.25,"1,235",0.50,0.70,260,"26,800.00","1,690","3,750.05","4,091.20",780,631.00,"4,011.00",108.31,158,-82,222,
,310,-160,"1,024",60.78,0.65,-0.10,"2,275",0.40,1.25,"1,300","26,850.00",780,"3,734.75","4,084.40",780,-,-,-,-,-,10,
,850,-136,"1,401",60.02,0.50,-0.20,"1,300",0.40,0.60,"2,080","26,900.00",650,"3,950.00","4,147.85",780,360.60,"3,935.00",-,26,-18,34,
,523,-33,"1,507",59.51,0.40,-0.35,260,0.40,0.50,195,"26,950.00",780,"3,847.45","4,236.90","1,690",-,-,-,-,-,17,
,"40,478","-4,324","56,435",61.76,0.55,-0.10,"28,795",0.50,0.55,"1,300","27,000.00",65,"4,195.00","4,206.10",65,504.55,"4,194.65",104.50,"4,412","-3,538","12,232",
,559,67,"1,753",61.87,0.50,-0.20,"4,355",0.40,0.50,195,"27,050.00","1,690","3,861.35","4,297.80",780,512.85,"4,100.40",-,6,-1,14,
,"4,183",-731,"4,030",62.99,0.55,-0.10,"2,600",0.50,0.55,"1,560","27,100.00",780,"3,960.25",-,-,314.00,"3,964.00",-,1,-,26,
,400,-172,833,63.09,0.50,-0.15,520,0.40,0.60,650,"27,150.00",780,"3,991.60","4,392.55","1,105",-,-,-,-,-,27,
,"4,895",-61,"4,632",64.71,0.60,-0.10,"3,510",0.50,0.65,260,"27,200.00",780,"4,323.75","4,446.70",780,628.95,"4,435.95",126.06,119,-15,152,
,619,87,"3,300",64.31,0.50,-0.20,325,0.40,0.65,"1,755","27,250.00","1,690","4,016.15","4,518.40",780,549.05,"4,296.55",-,2,-,8,
,"4,170",-49,"5,757",65.94,0.60,-0.10,"1,885",0.45,0.60,"7,800","27,300.00",780,"4,422.05","4,661.65",780,675.70,"4,520.70",122.27,136,-75,66,
,577,269,"1,437",65.52,0.50,-0.15,130,0.40,0.70,260,"27,350.00","1,690","4,243.90","4,592.85",780,688.85,"4,583.40",128.17,2,-,8,
,"1,548",-141,"2,995",66.66,0.55,-0.10,130,0.55,0.70,780,"27,400.00",65,"4,557.10","4,641.85",780,379.25,"4,500.00",-,12,-9,34,
,536,34,"1,034",65.49,0.40,-0.25,"4,225",0.40,0.60,65,"27,450.00","1,690","4,312.10","4,706.35",780,-,-,-,-,-,7,
,"9,919","-2,912","21,676",67.86,0.55,-0.10,"1,430",0.55,0.60,"3,965","27,500.00",65,"4,695.00","4,722.25",130,521.95,"4,715.30",123.91,"2,031",-382,"3,423",
,556,-474,"2,058",66.67,0.40,-0.20,"1,365",0.35,0.45,390,"27,550.00",780,"4,446.75","4,851.20",780,-,-,-,-,-,9,
,537,-226,"2,007",68.51,0.50,-0.15,455,0.50,0.65,520,"27,600.00",780,"4,364.00","4,861.70","1,690",-,-,-,-,-,46,
,281,-151,806,69.11,0.50,-0.10,"1,170",0.35,0.90,130,"27,650.00",780,"4,563.40","5,187.50","1,690",663.35,"4,613.35",-,1,-,9,
,841,-606,"3,046",67.69,0.35,-0.25,"1,300",0.40,0.55,455,"27,700.00",780,"4,836.70","5,111.30","1,690",410.00,"4,750.00",-,18,-11,51,
,780,-15,745,70.29,0.50,-0.20,"2,340",0.35,0.70,390,"27,750.00",780,"4,624.75","5,009.50",780,-,-,-,-,-,6,
,941,-503,"3,681",70.26,0.45,-0.15,130,0.40,0.60,"1,755","27,800.00",715,"4,570.05","5,062.35",780,-197.55,"4,834.45",-,10,-6,16,
,256,46,753,69.42,0.35,-0.30,910,0.35,0.70,260,"27,850.00",780,"4,718.70","5,266.25",780,-,-,-,-,-,7,
,832,87,"2,920",71.43,0.45,-0.20,"1,235",0.40,0.60,"8,775","27,900.00",325,"5,066.50","5,212.05","1,690",331.85,"4,943.85",-,5,-,31,
,479,215,989,73.76,0.60,0.05,780,0.40,0.70,130,"27,950.00",65,"4,652.05","5,291.70","1,690",283.20,"4,904.55",-,1,-,8,
,"19,399","-3,826","27,110",73.22,0.50,-0.10,"2,405",0.45,0.50,"1,690","28,000.00",65,"5,195.50","5,218.70",195,526.40,"5,219.10",135.09,"4,882","-1,987","6,891",
,365,119,579,71.70,0.35,-0.25,390,0.35,0.60,"1,235","28,050.00",780,"4,869.75","5,640.15",780,-,-,-,-,-,5,
,"1,473",-251,"4,441",75.53,0.60,0.05,"2,925",0.40,0.60,"16,250","28,100.00","1,690","4,967.40","5,345.85",780,211.75,"5,300.00",127.66,112,-45,78,
,"9,769",-538,"7,949",84.60,0.50,-,"1,040",0.50,0.55,"23,530","29,000.00",65,"6,205.30","6,224.95",65,529.35,"6,221.60",154.55,"1,024",-297,"2,104",
